#mission_id	user_id	place_id	date	duration	mode	conf	co2
574	614	54	2014-05-15	11	other	False	0.20033
575	522	177	2014-05-15	45	other	False	0.01214
576	428	320	2014-06-02	110	plane	True	0.14678
577	147	69	2014-05-27	9	train	False	0.01214
578	508	201	2014-05-22	38	train	False	0.01214
579	508	459	2014-06-17	59	plane	True	0.13712
580	461	558	2014-06-21	115	plane	True	0.13712
581	630	558	2014-06-21	115	plane	True	0.13712
582	314	55	2014-05-15	16	car	True	0.20033
583	239	55	2014-05-15	16	car	False	0.20033
584	328	201	2014-05-12	11	other	False	0.01214
585	553	55	2014-05-15	5	train	False	0.01214
586	617	55	2014-05-15	8	other	False	0.20033
587	154	216	2014-05-19	53	train	False	0.01214
588	519	201	2014-05-21	15	other	False	0.01214
589	519	262	2014-06-02	107	plane	False	0.14678
590	519	99	2014-06-08	129	other	False	0.01214
591	489	54	2014-05-20	10	train	False	0.01214
592	307	386	2014-06-15	101	plane	True	0.14678
593	307	518	2014-06-24	149	plane	True	0.13712
594	333	55	2014-05-13	29	plane	False	0.16508
595	307	201	2014-05-22	22	train	False	0.01214
596	454	441	2014-06-02	57	plane	False	0.14678
597	489	201	2014-06-10	78	train	False	0.01214
598	156	148	2014-05-23	224	car	False	0.20033
599	619	262	2014-06-02	99	plane	False	0.14678
600	619	99	2014-06-08	126	other	False	0.01214
601	345	201	2014-06-17	12	train	False	0.01214
602	576	201	2014-06-16	36	train	False	0.01214
603	367	239	2014-06-23	97	train	True	0.01214
604	374	201	2014-05-28	13	other	False	0.01214
605	374	145	2014-05-29	62	car	False	0.20033
606	536	303	2014-05-17	106	plane	True	0.14678
607	183	201	2014-06-12	72	other	False	0.01214
608	374	404	2014-06-10	124	plane	True	0.14678
609	392	251	2014-06-02	91	plane	True	0.16508
610	192	201	2014-05-20	11	train	False	0.01214
611	555	370	2014-06-20	127	plane	False	0.13712
612	600	404	2014-06-10	108	plane	True	0.14678
613	211	673	2014-07-03	217	plane	True	0.13712
614	333	99	2014-05-26	16	plane	False	0.16508
615	333	99	2014-07-07	60	plane	False	0.16508
616	553	55	2014-05-26	6	train	False	0.01214
617	489	201	2014-06-03	12	other	False	0.01214
618	614	54	2014-05-20	11	other	False	0.20033
619	66	54	2014-05-20	12	other	False	0.20033
620	34	147	2014-05-25	78	train	False	0.01214
621	573	262	2014-05-30	168	plane	False	0.14678
622	382	32	2014-06-10	40	car	False	0.20033
623	146	352	2014-07-09	372	plane	True	0.14678
624	454	55	2014-05-26	28	train	False	0.01214
625	572	55	2014-06-02	8	other	False	0.20033
626	486	55	2014-05-26	12	car	False	0.20033
627	414	32	2014-06-10	35	car	False	0.20033
628	414	201	2014-06-03	13	train	False	0.01214
629	345	146	2014-06-02	31	other	False	0.01214
630	280	32	2014-06-10	34	car	False	0.20033
631	448	147	2014-06-20	16	other	False	0.01214
632	448	393	2014-06-16	67	other	False	0.14678
633	448	470	2014-06-23	67	other	False	0.14678
634	512	99	2014-06-08	128	other	False	0.01214
635	499	99	2014-06-11	61	other	False	0.01214
636	216	205	2014-05-23	16	other	False	0.01214
637	154	263	2014-06-29	33	other	False	0.01214
638	345	100	2014-06-04	54	car	True	0.20033
639	643	201	2014-06-03	65	train	False	0.01214
640	28	99	2014-06-04	54	car	True	0.20033
641	430	99	2014-06-04	52	car	True	0.20033
642	314	0	2014-05-25	635	other	False	0.075
643	239	82	2014-05-25	638	other	False	0.14678
644	306	99	2014-06-04	94	train	True	0.01214
645	179	549	2014-06-10	291	other	False	0.13712
646	200	352	2014-07-17	42	plane	True	0.14678
647	447	603	2014-06-09	325	plane	False	0.13712
648	192	554	2014-06-27	264	plane	True	0.13712
649	143	99	2014-06-05	39	plane	True	0.16508
650	518	230	2014-07-06	8831	plane	True	0.14678
651	164	293	2014-06-19	45	other	False	0.01214
652	518	430	2014-07-09	55	plane	False	0.14678
653	132	294	2014-06-17	87	plane	True	0.14678
654	51	367	2014-06-08	70	plane	False	0.13712
655	25	100	2014-07-07	58	plane	False	0.16508
656	305	523	2014-06-14	193	plane	True	0.13712
657	609	441	2014-07-06	123	plane	False	0.14678
658	302	32	2014-06-10	35	car	False	0.20033
659	216	565	2014-06-01	207	other	False	0.13712
660	543	32	2014-06-10	35	car	False	0.20033
661	548	430	2014-07-09	57	plane	False	0.14678
662	213	430	2014-07-09	57	plane	False	0.14678
663	486	55	2014-06-03	10	car	False	0.20033
664	143	201	2014-06-22	76	other	False	0.01214
665	103	55	2014-06-03	9	train	False	0.01214
666	330	54	2014-07-02	38	car	False	0.20033
667	478	201	2014-06-22	56	train	False	0.01214
668	154	109	2014-06-05	26	train	False	0.01214
669	308	320	2014-06-04	100	plane	False	0.14678
670	609	32	2014-06-10	10	other	False	0.20033
671	609	32	2014-06-11	9	other	False	0.20033
672	419	320	2014-06-04	104	plane	False	0.14678
673	60	201	2014-06-05	15	train	False	0.01214
674	454	201	2014-06-10	52	train	False	0.01214
675	335	286	2014-06-25	60	other	False	0.01214
676	286	201	2014-06-12	16	other	False	0.01214
677	248	220	2014-06-10	60	other	False	0.01214
678	248	55	2014-06-17	60	other	False	0.20033
679	514	100	2014-06-08	81	other	False	0.01214
680	514	100	2014-06-08	81	car	True	0.20033
681	645	106	2014-06-30	99	train	True	0.01214
682	41	106	2014-06-30	109	train	True	0.01214
683	489	147	2014-06-25	29	other	False	0.01214
684	616	201	2014-06-27	218	train	True	0.01214
685	570	201	2014-06-11	17	train	True	0.01214
686	508	201	2014-06-13	14	train	False	0.01214
687	522	201	2014-06-27	29	other	False	0.01214
688	60	55	2014-06-12	10	train	False	0.01214
689	510	55	2014-06-12	10	train	False	0.01214
690	183	96	2014-06-18	36	other	False	0.01214
691	328	201	2014-06-24	10	other	False	0.01214
692	328	201	2014-06-24	75	other	False	0.01214
693	210	566	2014-09-11	149	plane	True	0.13712
694	438	106	2014-06-17	14	train	False	0.01214
695	572	201	2014-06-18	25	train	False	0.01214
696	616	422	2014-08-24	176	plane	False	0.14678
697	345	566	2014-09-11	174	plane	True	0.13712
698	192	201	2014-06-16	9	train	False	0.01214
699	62	201	2014-06-16	9	train	False	0.01214
700	22	201	2014-07-01	41	train	False	0.01214
701	392	41	2014-06-26	4	car	False	0.20033
702	459	191	2014-06-16	37	plane	False	0.16508
703	260	41	2014-06-26	4	car	False	0.20033
704	508	106	2014-06-30	100	train	False	0.01214
705	192	72	2014-06-20	58	car	False	0.20033
706	143	147	2014-09-25	16	other	False	0.01214
707	489	38	2014-06-20	8	car	False	0.20033
708	522	55	2014-07-01	14	car	False	0.20033
709	335	286	2014-06-25	60	other	False	0.01214
710	522	55	2014-06-18	9	car	False	0.20033
711	497	87	2014-06-19	106	car	False	0.20033
712	534	127	2014-06-23	46	other	False	0.14678
713	534	201	2014-07-01	30	other	False	0.01214
714	213	106	2014-06-19	30	other	False	0.01214
715	519	55	2014-06-18	13	car	True	0.20033
716	454	249	2014-06-24	57	plane	False	0.16508
717	510	55	2014-06-23	10	train	False	0.01214
718	60	55	2014-06-23	10	train	False	0.01214
719	135	41	2014-06-19	11	other	False	0.20033
720	76	54	2014-06-23	11	train	False	0.01214
721	76	286	2014-10-28	63	train	True	0.01214
722	601	256	2014-06-30	62	train	True	0.01214
723	295	230	2014-07-02	107	plane	True	0.14678
724	374	55	2014-06-23	9	other	False	0.20033
725	374	157	2014-06-25	15	other	False	0.01214
726	419	55	2014-06-20	12	other	False	0.20033
727	419	55	2014-07-02	11	car	False	0.20033
728	237	220	2014-06-25	19	other	False	0.01214
729	36	232	2014-07-01	35	plane	False	0.14678
730	33	201	2014-06-24	28	train	False	0.01214
731	374	230	2014-07-02	42	plane	False	0.14678
732	184	293	2014-07-01	53	plane	False	0.16508
733	260	55	2014-07-02	13	car	False	0.20033
734	438	150	2014-07-04	110	train	False	0.01214
735	481	55	2014-07-01	85	train	True	0.01214
736	174	55	2014-07-02	9	car	False	0.20033
737	203	293	2014-07-01	41	train	True	0.01214
738	512	205	2014-07-17	62	other	False	0.01214
739	308	502	2014-07-01	102	train	False	0.01214
740	41	410	2014-08-22	196	plane	True	0.14678
741	324	115	2014-07-10	14	car	False	0.20033
742	470	115	2014-07-10	14	car	False	0.20033
743	579	410	2014-08-22	136	plane	True	0.14678
744	135	115	2014-07-10	14	car	False	0.20033
745	377	66	2014-07-08	37	other	False	0.01214
746	572	608	2014-10-21	319	plane	True	0.13712
747	523	502	2014-07-28	146	plane	False	0.13712
748	519	55	2014-07-02	36	car	True	0.20033
749	210	452	2014-08-25	104	plane	True	0.14678
750	534	106	2014-07-10	8	other	False	0.01214
751	286	115	2014-07-16	16	other	False	0.01214
752	365	533	2014-07-10	878	other	False	0.13712
753	317	410	2014-08-01	719	plane	True	0.14678
754	489	41	2014-07-11	9	other	False	0.20033
755	454	531	2014-07-18	197	plane	False	0.13712
756	570	191	2014-07-11	16	train	False	0.01214
757	60	55	2014-07-03	10	train	False	0.01214
758	510	55	2014-07-03	10	train	False	0.01214
759	419	55	2014-07-03	12	other	False	0.20033
760	512	157	2014-08-31	48	other	False	0.01214
761	51	603	2014-08-30	206	plane	True	0.13712
762	522	0	2014-07-10	30	train	False	0.01214
763	617	99	2014-07-08	13	other	False	0.01214
764	617	286	2014-07-08	27	other	False	0.01214
765	484	201	2014-07-10	24	train	False	0.01214
766	454	422	2014-08-24	151	plane	True	0.14678
767	365	408	2014-08-23	287	plane	True	0.14678
768	60	55	2014-07-15	10	train	False	0.01214
769	510	55	2014-07-15	10	train	False	0.01214
770	519	408	2014-08-24	145	car	True	0.20033
771	538	428	2014-09-04	207	other	False	0.14678
772	51	603	2014-08-30	180	plane	False	0.13712
773	107	511	2014-07-20	92	plane	True	0.13712
774	609	55	2014-07-17	6	train	False	0.01214
775	619	408	2014-08-21	258	plane	True	0.14678
776	486	55	2014-07-15	11	car	False	0.20033
777	69	655	2014-09-13	176	plane	True	0.13712
778	522	201	2014-08-06	75	train	False	0.01214
779	522	408	2014-08-21	190	plane	False	0.14678
780	374	55	2014-07-23	10	other	False	0.20033
781	33	201	2014-07-18	109	train	False	0.01214
782	51	147	2014-10-16	75	other	False	0.01214
783	132	241	2014-08-27	41	plane	False	0.16508
784	107	147	2014-09-08	40	plane	False	0.16508
785	314	616	2014-09-18	641	other	False	0.13712
786	508	655	2014-09-09	231	plane	True	0.13712
787	577	294	2014-09-01	61	plane	True	0.14678
788	313	603	2014-08-31	165	other	False	0.13712
789	313	496	2014-08-01	730	other	False	0.13712
790	630	388	2014-09-15	100	plane	False	0.14678
791	578	504	2014-09-20	215	plane	True	0.13712
792	237	516	2014-09-20	202	other	False	0.13712
793	550	652	2014-08-07	240	plane	False	0.13712
794	237	419	2014-10-07	129	plane	True	0.14678
795	237	293	2014-08-24	144	train	False	0.01214
796	577	147	2014-09-08	34	plane	False	0.16508
797	512	650	2014-09-13	194	other	False	0.13712
798	213	403	2014-09-21	65	other	False	0.14678
799	476	72	2014-09-09	83	plane	False	0.14678
800	60	55	2014-07-30	10	train	False	0.01214
801	608	639	2014-10-04	133	plane	True	0.13712
802	11	639	2014-10-04	133	plane	True	0.13712
803	510	55	2014-07-30	10	train	False	0.01214
804	514	362	2014-09-16	42	other	False	0.14678
805	213	436	2014-09-07	88	other	False	0.14678
806	476	201	2014-08-28	13	train	False	0.01214
807	499	184	2014-09-07	102	other	False	0.14678
808	374	186	2014-08-27	78	car	False	0.20033
809	10	66	2014-09-24	112	car	True	0.20033
810	10	588	2014-08-30	182	plane	True	0.13712
811	60	164	2014-09-12	240	train	True	0.01214
812	340	509	2014-09-30	138	plane	True	0.13712
813	197	603	2014-10-28	176	other	False	0.13712
814	33	417	2014-09-17	97	car	False	0.20033
815	33	341	2014-09-09	18	other	False	0.14678
816	33	111	2014-10-01	107	other	False	0.01214
817	33	201	2014-09-02	30	train	False	0.01214
818	308	47	2014-09-04	13	car	False	0.20033
819	253	566	2014-09-13	136	other	False	0.13712
820	458	201	2014-10-10	75	train	False	0.01214
821	534	621	2014-10-18	288	plane	True	0.13712
822	286	201	2014-09-25	18	other	False	0.01214
823	374	141	2014-09-07	56	car	True	0.20033
824	475	478	2014-10-07	107	plane	True	0.14678
825	534	55	2014-09-11	10	train	False	0.01214
826	534	201	2014-09-18	7	train	False	0.01214
827	536	556	2014-09-09	128	plane	True	0.13712
828	303	55	2014-09-11	8	train	False	0.01214
829	374	147	2014-09-29	15	other	False	0.01214
830	374	201	2014-09-10	11	train	False	0.01214
831	508	594	2014-10-26	188	plane	False	0.13712
832	524	652	2014-10-23	281	other	False	0.13712
833	572	201	2014-09-19	15	train	False	0.01214
834	283	307	2014-09-08	93	other	False	0.14678
835	197	468	2014-08-09	243	other	False	0.14678
836	643	201	2014-09-19	16	train	False	0.01214
837	419	55	2014-09-09	49	train	False	0.01214
838	419	352	2014-09-21	128	other	False	0.14678
839	419	142	2014-10-02	81	other	False	0.01214
840	553	55	2014-09-11	5	train	False	0.01214
841	553	55	2014-10-08	32	train	False	0.01214
842	51	201	2014-09-14	73	train	False	0.01214
843	500	201	2014-11-02	73	train	True	0.01214
844	244	352	2014-09-22	123	plane	True	0.14678
845	519	389	2014-09-28	129	plane	True	0.14678
846	143	201	2014-10-07	17	other	False	0.01214
847	143	201	2014-10-15	41	other	False	0.01214
848	143	201	2014-11-20	16	other	False	0.01214
849	143	201	2014-09-23	16	other	False	0.01214
850	377	66	2014-10-09	10	other	False	0.01214
851	377	201	2014-10-09	24	other	False	0.01214
852	286	201	2014-09-25	18	train	False	0.01214
853	377	19	2014-10-15	9	other	False	0.20033
854	601	201	2014-10-01	38	train	True	0.01214
855	510	55	2014-09-26	10	train	False	0.01214
856	25	155	2014-10-12	74	plane	False	0.14678
857	294	9	2014-09-10	4	other	False	0.20033
858	569	0	2014-12-01	120	plane	True	0.16508
859	203	122	2014-09-22	78	train	True	0.01214
860	60	55	2014-09-26	10	train	False	0.01214
861	154	201	2014-10-01	18	train	False	0.01214
862	328	201	2014-09-23	30	other	False	0.01214
863	514	205	2014-09-19	17	other	False	0.01214
864	154	201	2014-09-18	28	train	False	0.01214
865	572	201	2014-10-01	31	train	False	0.01214
866	572	9	2014-10-14	52	car	False	0.20033
867	348	9	2014-10-14	79	public	True	0.075
868	512	55	2014-12-01	10	other	False	0.20033
869	481	55	2014-09-16	7	train	False	0.01214
870	328	201	2014-09-29	35	train	False	0.01214
871	328	114	2014-09-29	35	other	False	0.01214
872	512	201	2014-09-23	97	other	False	0.01214
873	145	0	2014-09-30	12	other	False	0.075
874	209	0	2014-09-19	7	train	False	0.01214
875	405	55	2014-09-18	72	train	False	0.01214
876	51	9	2014-10-14	50	public	True	0.075
877	248	201	2014-10-07	40	other	False	0.01214
878	617	544	2014-11-08	133	plane	True	0.13712
879	330	54	2014-09-25	26	other	False	0.20033
880	330	201	2014-09-23	57	train	False	0.01214
881	555	197	2014-10-09	16	train	False	0.01214
882	262	197	2014-10-09	16	train	False	0.01214
883	213	659	2014-10-22	215	other	False	0.13712
884	281	10	2014-09-25	34	other	False	0.20033
885	111	10	2014-09-25	34	other	False	0.20033
886	296	10	2014-09-25	33	other	False	0.20033
887	588	10	2014-09-25	33	other	False	0.20033
888	476	256	2014-09-25	27	train	False	0.01214
889	287	54	2014-09-30	8	car	False	0.20033
890	476	54	2014-09-30	11	car	False	0.20033
891	508	256	2014-09-25	28	train	False	0.01214
892	512	201	2014-09-23	92	other	False	0.01214
893	625	10	2014-09-25	32	other	False	0.20033
894	625	19	2014-10-15	56	train	True	0.01214
895	570	256	2014-09-25	30	train	False	0.01214
896	209	0	2014-09-26	7	train	False	0.01214
897	213	287	2014-09-28	130	other	False	0.14678
898	377	10	2014-09-25	34	other	False	0.20033
899	330	19	2014-10-15	53	car	False	0.20033
900	226	19	2014-10-15	55	car	True	0.20033
901	226	33	2014-10-10	12	other	False	0.20033
902	588	19	2014-10-15	48	train	True	0.01214
903	569	19	2014-10-15	54	car	False	0.20033
904	330	33	2014-10-10	10	car	False	0.20033
905	156	201	2014-10-02	11	train	False	0.01214
906	283	19	2014-10-15	55	car	True	0.20033
907	103	55	2014-09-26	9	car	False	0.20033
908	33	201	2014-09-28	26	train	False	0.01214
909	572	201	2014-10-09	34	other	False	0.01214
910	308	201	2014-10-02	16	plane	False	0.16508
911	13	120	2014-09-29	101	train	True	0.01214
912	122	10	2014-09-25	31	other	False	0.20033
913	536	19	2014-10-15	54	car	True	0.20033
914	510	106	2014-09-30	10	train	False	0.01214
915	394	54	2014-09-30	8	car	False	0.20033
916	179	120	2014-10-01	51	other	False	0.01214
917	425	109	2014-10-02	33	other	False	0.01214
918	34	120	2014-10-01	48	other	False	0.01214
919	481	114	2014-10-01	31	train	False	0.01214
920	213	287	2014-10-06	103	other	False	0.14678
921	51	147	2014-10-06	57	other	False	0.01214
922	51	201	2014-10-01	7	train	False	0.01214
923	374	99	2014-10-05	32	car	False	0.20033
924	489	286	2014-10-09	73	other	False	0.01214
925	489	54	2014-10-09	10	train	False	0.01214
926	614	66	2014-10-21	12	other	False	0.01214
927	103	286	2014-10-29	61	train	True	0.01214
928	596	201	2014-10-07	17	other	False	0.01214
929	368	72	2014-10-14	144	other	False	0.14678
930	392	99	2014-10-05	29	plane	False	0.16508
931	301	161	2014-10-05	33	car	False	0.20033
932	368	30	2014-10-10	11	other	False	0.20033
933	248	55	2014-10-10	11	car	False	0.20033
934	209	0	2014-10-03	7	train	False	0.01214
935	476	228	2014-10-09	13	train	False	0.01214
936	248	555	2014-11-14	294	other	False	0.13712
937	419	580	2014-10-16	369	plane	False	0.13712
938	510	106	2014-10-07	13	train	False	0.01214
939	510	106	2014-10-14	13	train	False	0.01214
940	287	117	2014-10-10	33	other	False	0.01214
941	442	621	2014-10-18	310	car	False	0.20033
942	196	9	2014-10-13	106	other	False	0.20033
943	447	55	2014-10-10	11	car	False	0.20033
944	298	201	2014-10-09	16	train	False	0.01214
945	221	9	2014-10-13	106	other	False	0.20033
946	328	9	2014-10-14	78	other	False	0.20033
947	512	114	2014-10-06	18	other	False	0.01214
948	143	286	2014-10-27	14	other	False	0.01214
949	143	286	2014-10-27	70	public	True	0.075
950	294	9	2014-10-07	5	other	False	0.20033
951	34	159	2014-10-07	18	other	False	0.01214
952	333	164	2014-10-13	59	plane	False	0.14678
953	210	544	2014-10-28	282	plane	True	0.13712
954	402	33	2014-10-10	10	other	False	0.20033
955	402	18	2014-10-15	57	car	True	0.20033
956	520	55	2014-10-10	8	train	False	0.01214
957	520	55	2014-10-17	12	train	True	0.01214
958	458	201	2015-11-14	72	train	False	0.01214
959	216	9	2014-10-15	15	car	True	0.20033
960	484	55	2014-10-10	13	other	False	0.20033
961	519	555	2014-11-15	301	plane	True	0.13712
962	619	555	2014-11-15	176	plane	True	0.13712
963	573	555	2014-11-15	176	plane	True	0.13712
964	619	230	2014-10-28	129	car	False	0.20033
965	573	230	2014-10-28	129	car	False	0.20033
966	110	9	2014-10-14	79	other	False	0.20033
967	425	201	2014-11-03	51	other	False	0.01214
968	374	201	2014-10-13	17	train	False	0.01214
969	181	201	2014-11-25	18	train	False	0.01214
970	197	41	2014-09-19	7	other	False	0.20033
971	197	41	2014-10-08	11	other	False	0.20033
972	197	41	2014-10-15	12	other	False	0.20033
973	197	41	2014-10-22	12	other	False	0.20033
974	60	573	2014-11-22	202	plane	True	0.13712
975	601	147	2014-10-14	126	other	False	0.01214
976	374	147	2014-10-20	14	other	False	0.01214
977	13	201	2014-10-13	23	train	False	0.01214
978	51	220	2014-11-05	29	other	False	0.01214
979	209	0	2014-10-10	7	train	False	0.01214
980	519	230	2014-10-28	78	plane	False	0.14678
981	13	562	2014-11-03	159	plane	False	0.13712
982	237	459	2014-12-17	80	other	False	0.13712
983	237	201	2014-12-11	75	other	False	0.01214
984	237	496	2015-01-03	372	other	False	0.13712
985	512	555	2014-11-15	371	plane	False	0.13712
986	402	66	2014-10-21	12	other	False	0.01214
987	536	201	2014-10-20	40	train	False	0.01214
988	197	18	2014-10-16	29	other	False	0.20033
989	345	147	2014-11-03	77	other	False	0.01214
990	287	117	2014-10-17	33	other	False	0.01214
991	436	55	2014-10-25	85	train	True	0.01214
992	377	390	2014-10-22	168	plane	False	0.13712
993	489	66	2014-10-21	10	car	False	0.20033
994	510	106	2014-10-20	15	train	False	0.01214
995	514	230	2014-10-28	132	other	False	0.14678
